Mstar(Msol)	UV(G0)	Mdisc(Mjup)	SigmaDisc(g/cm^2)	Rdisc (AU)	log10Mdot(Msol/yr)
   1.3000000000000000        5000.0000000000000       0.68119865297060123        2.2986831912908592E-002   200.00000000000000       -6.7861367309700391     
   1.3000000000000000        5000.0000000000000       0.51089898972795089        3.0649109217211458E-002   150.00000000000000       -6.7024877796544970     
   1.3000000000000000        5000.0000000000000       0.34059932648530061        4.5973663825817183E-002   100.00000000000000       -6.6335579415519419     
   1.3000000000000000        5000.0000000000000       0.25544949486397545        6.1298218434422916E-002   75.000000000000000       -6.5979804986569874     
   1.3000000000000000        5000.0000000000000       0.17029966324265031        9.1947327651634367E-002   50.000000000000000       -7.3632448285075398     
   1.3000000000000000        5000.0000000000000       0.13623973059412026       0.11493415956454296        40.000000000000000       -7.5479061003721801     
   1.3000000000000000        5000.0000000000000       0.10217979794559019       0.15324554608605728        30.000000000000000       -8.0981179354243835     
   1.3000000000000000        5000.0000000000000        6.8119865297060128E-002  0.22986831912908592        20.000000000000000       -8.1436003018984415     
   1.3000000000000000        5000.0000000000000        3.4059932648530064E-002  0.45973663825817185        10.000000000000000       -8.4674151285998054     
   1.3000000000000000        5000.0000000000000        1.7029966324265032E-002  0.91947327651634370        5.0000000000000000       -9.1037776005758051     
   1.3000000000000000        5000.0000000000000        3.4059932648530062E-003   4.5973663825817184        1.0000000000000000       -10.000000000000000     
   1.3000000000000000        5000.0000000000000        15.232064942235532       0.12850029686156281        400.00000000000000       -5.6831386734175453     
   1.3000000000000000        5000.0000000000000        13.328056824456091       0.14685748212750036        350.00000000000000       -5.6614760836112774     
   1.3000000000000000        5000.0000000000000        11.424048706676649       0.17133372914875042        300.00000000000000       -5.6595824720007295     
   1.3000000000000000        5000.0000000000000        9.5200405888972064       0.20560047497850051        250.00000000000000       -5.6216359899648420     
   1.3000000000000000        5000.0000000000000        7.6160324711177658       0.25700059372312561        200.00000000000000       -5.5896083073349825     
   1.3000000000000000        5000.0000000000000        5.7120243533383244       0.34266745829750084        150.00000000000000       -5.6574036794292590     
   1.3000000000000000        5000.0000000000000        3.8080162355588829       0.51400118744625123        100.00000000000000       -5.7408504295682317     
   1.3000000000000000        5000.0000000000000        2.8560121766691622       0.68533491659500168        75.000000000000000       -6.0572342179832548     
   1.3000000000000000        5000.0000000000000        1.9040081177794415        1.0280023748925025        50.000000000000000       -6.9126774493463108     
   1.3000000000000000        5000.0000000000000        1.5232064942235530        1.2850029686156281        40.000000000000000       -8.1781166918260020     
   1.3000000000000000        5000.0000000000000        1.1424048706676648        1.7133372914875042        30.000000000000000       -7.8516531646756036     
   1.3000000000000000        5000.0000000000000       0.76160324711177652        2.5700059372312563        20.000000000000000       -8.8257704511427555     
   1.3000000000000000        5000.0000000000000       0.38080162355588826        5.1400118744625125        10.000000000000000       -8.5374036794292589     
   1.3000000000000000        5000.0000000000000       0.19040081177794413        10.280023748925025        5.0000000000000000       -9.8242258378284486     
   1.3000000000000000        5000.0000000000000        3.8080162355588830E-002   51.400118744625125        1.0000000000000000       -10.000000000000000     
   1.3000000000000000        5000.0000000000000        43.082785648514488       0.36345372518118202        400.00000000000000       -5.2093215933891779     
   1.3000000000000000        5000.0000000000000        37.697437442450173       0.41537568592135088        350.00000000000000       -5.1998491494062549     
   1.3000000000000000        5000.0000000000000        32.312089236385866       0.48460496690824273        300.00000000000000       -5.1691404359875675     
   1.3000000000000000        5000.0000000000000        26.926741030321555       0.58152596028989123        250.00000000000000       -5.2267166640109224     
   1.3000000000000000        5000.0000000000000        21.541392824257244       0.72690745036236404        200.00000000000000       -5.2220723051195090     
   1.3000000000000000        5000.0000000000000        16.156044618192933       0.96920993381648546        150.00000000000000       -5.2269069279110516     
   1.3000000000000000        5000.0000000000000        10.770696412128622        1.4538149007247281        100.00000000000000       -5.7572206790750284     
   1.3000000000000000        5000.0000000000000        8.0780223090964665        1.9384198676329709        75.000000000000000       -6.1818316124527106     
   1.3000000000000000        5000.0000000000000        5.3853482060643110        2.9076298014494562        50.000000000000000       -7.0282157832721186     
   1.3000000000000000        5000.0000000000000        4.3082785648514497        3.6345372518118206        40.000000000000000       -7.8773220919084599     
   1.3000000000000000        5000.0000000000000        3.2312089236385866        4.8460496690824275        30.000000000000000       -8.4082085401663100     
   1.3000000000000000        5000.0000000000000        2.1541392824257248        7.2690745036236413        20.000000000000000       -8.6820712165970750     
   1.3000000000000000        5000.0000000000000        1.0770696412128624        14.538149007247283        10.000000000000000       -9.2810712080338273     
   1.3000000000000000        5000.0000000000000       0.53853482060643121        29.076298014494565        5.0000000000000000       -9.7242258378284490     
   1.3000000000000000        5000.0000000000000       0.10770696412128623        145.38149007247281        1.0000000000000000       -10.000000000000000     
   1.3000000000000000        5000.0000000000000        121.85651953788425        1.0280023748925025        400.00000000000000       -4.9540443434739734     
   1.3000000000000000        5000.0000000000000        106.62445459564873        1.1748598570200028        350.00000000000000       -5.0192963607920786     
   1.3000000000000000        5000.0000000000000        91.392389653413190        1.3706698331900034        300.00000000000000       -5.0809211858907384     
   1.3000000000000000        5000.0000000000000        76.160324711177651        1.6448037998280041        250.00000000000000       -5.1208777981336047     
   1.3000000000000000        5000.0000000000000        60.928259768942127        2.0560047497850049        200.00000000000000       -5.0704825972206038     
   1.3000000000000000        5000.0000000000000        45.696194826706595        2.7413396663800067        150.00000000000000       -5.4571642450724616     
   1.3000000000000000        5000.0000000000000        30.464129884471063        4.1120094995700098        100.00000000000000       -5.8173345576645357     
   1.3000000000000000        5000.0000000000000        22.848097413353297        5.4826793327600134        75.000000000000000       -6.1628368917330025     
   1.3000000000000000        5000.0000000000000        15.232064942235532        8.2240189991400197        50.000000000000000       -7.0338649699540863     
   1.3000000000000000        5000.0000000000000        12.185651953788424        10.280023748925025        40.000000000000000       -8.3883865619358549     
   1.3000000000000000        5000.0000000000000        9.1392389653413186        13.706698331900034        30.000000000000000       -8.5040585580805494     
   1.3000000000000000        5000.0000000000000        6.0928259768942121        20.560047497850050        20.000000000000000       -8.5802870296135314     
   1.3000000000000000        5000.0000000000000        3.0464129884471061        41.120094995700100        10.000000000000000       -9.2724648285557496     
   1.3000000000000000        5000.0000000000000        1.5232064942235530        82.240189991400200        5.0000000000000000       -9.6342258378284491     
   1.3000000000000000        5000.0000000000000       0.30464129884471064        411.20094995700100        1.0000000000000000       -8.9503808578708881     
   1.3000000000000000        5000.0000000000000        272.47946118824046        2.2986831912908592        400.00000000000000       -4.4714901557833961     
   1.3000000000000000        5000.0000000000000        238.41952853971037        2.6270665043324102        350.00000000000000       -4.4899547155204083     
   1.3000000000000000        5000.0000000000000        204.35959589118033        3.0649109217211454        300.00000000000000       -4.7851921998833520     
   1.3000000000000000        5000.0000000000000        170.29966324265027        3.6778931060653743        250.00000000000000       -4.8100864914743351     
   1.3000000000000000        5000.0000000000000        136.23973059412023        4.5973663825817184        200.00000000000000       -5.3239087409443187     
   1.3000000000000000        5000.0000000000000        102.17979794559017        6.1298218434422909        150.00000000000000       -5.3642638468028983     
   1.3000000000000000        5000.0000000000000        68.119865297060116        9.1947327651634367        100.00000000000000       -6.0226397764682789     
   1.3000000000000000        5000.0000000000000        51.089898972795083        12.259643686884582        75.000000000000000       -6.4886790560389276     
   1.3000000000000000        5000.0000000000000        34.059932648530058        18.389465530326873        50.000000000000000       -6.6350665031718741     
   1.3000000000000000        5000.0000000000000        27.247946118824046        22.986831912908592        40.000000000000000       -7.4833029678915919     
   1.3000000000000000        5000.0000000000000        20.435959589118035        30.649109217211453        30.000000000000000       -7.6948052139038676     
   1.3000000000000000        5000.0000000000000        13.623973059412023        45.973663825817184        20.000000000000000       -8.1848176470738192     
   1.3000000000000000        5000.0000000000000        6.8119865297060116        91.947327651634367        10.000000000000000       -8.3384466292353725     
   1.3000000000000000        5000.0000000000000        3.4059932648530058        183.89465530326873        5.0000000000000000       -9.1730638133256654     
   1.3000000000000000        5000.0000000000000       0.68119865297060112        919.47327651634362        1.0000000000000000       -9.8995787007495206     
   1.3000000000000000        10000.000000000000        4.3082785648514491E-002   3.6345372518118205E-004   400.00000000000000       -8.3381898335471423     
   1.3000000000000000        10000.000000000000        3.7697437442450181E-002   4.1537568592135086E-004   350.00000000000000       -8.3478865210886912     
   1.3000000000000000        10000.000000000000        3.2312089236385864E-002   4.8460496690824273E-004   300.00000000000000       -8.3323982377194579     
   1.3000000000000000        10000.000000000000        2.6926741030321558E-002   5.8152596028989128E-004   250.00000000000000       -8.3195510725289115     
   1.3000000000000000        10000.000000000000        2.1541392824257245E-002   7.2690745036236410E-004   200.00000000000000       -8.3021895911825521     
   1.3000000000000000        10000.000000000000        1.6156044618192932E-002   9.6920993381648547E-004   150.00000000000000       -8.2232909510098580     
   1.3000000000000000        10000.000000000000        1.0770696412128623E-002   1.4538149007247282E-003   100.00000000000000       -8.2056476827722378     
   1.3000000000000000        10000.000000000000        8.0780223090964661E-003   1.9384198676329709E-003   75.000000000000000       -8.1954941052391561     
   1.3000000000000000        10000.000000000000        5.3853482060643113E-003   2.9076298014494564E-003   50.000000000000000       -7.6214381273266172     
   1.3000000000000000        10000.000000000000        4.3082785648514482E-003   3.6345372518118203E-003   40.000000000000000       -7.5856877576213328     
   1.3000000000000000        10000.000000000000        3.2312089236385868E-003   4.8460496690824265E-003   30.000000000000000       -7.5039140378550524     
   1.3000000000000000        10000.000000000000        2.1541392824257241E-003   7.2690745036236406E-003   20.000000000000000       -7.7997748874427906     
   1.3000000000000000        10000.000000000000        1.0770696412128620E-003   1.4538149007247281E-002   10.000000000000000       -8.4558165720430747     
   1.3000000000000000        10000.000000000000        5.3853482060643102E-004   2.9076298014494562E-002   5.0000000000000000       -8.9835848728046503     
   1.3000000000000000        10000.000000000000        1.0770696412128623E-004  0.14538149007247281        1.0000000000000000       -7.9682279959557780     
   1.3000000000000000        10000.000000000000        1.3623973059412025        1.1493415956454296E-002   400.00000000000000       -6.7450313914380793     
   1.3000000000000000        10000.000000000000        1.1920976426985523        1.3135332521662052E-002   350.00000000000000       -6.7330190023123189     
   1.3000000000000000        10000.000000000000        1.0217979794559018        1.5324554608605729E-002   300.00000000000000       -6.7190916880309270     
   1.3000000000000000        10000.000000000000       0.85149831621325167        1.8389465530326873E-002   250.00000000000000       -6.7370047368005448     
   1.3000000000000000        10000.000000000000       0.68119865297060123        2.2986831912908592E-002   200.00000000000000       -6.7012470942364306     
   1.3000000000000000        10000.000000000000       0.51089898972795089        3.0649109217211458E-002   150.00000000000000       -6.9214615262601251     
   1.3000000000000000        10000.000000000000       0.34059932648530061        4.5973663825817183E-002   100.00000000000000       -7.1995844897423806     
   1.3000000000000000        10000.000000000000       0.25544949486397545        6.1298218434422916E-002   75.000000000000000       -7.2337189957171946     
   1.3000000000000000        10000.000000000000       0.17029966324265031        9.1947327651634367E-002   50.000000000000000       -7.4160136830445831     
   1.3000000000000000        10000.000000000000       0.13623973059412026       0.11493415956454296        40.000000000000000       -7.3562002640327924     
   1.3000000000000000        10000.000000000000       0.10217979794559019       0.15324554608605728        30.000000000000000       -7.1703217674148521     
   1.3000000000000000        10000.000000000000        6.8119865297060128E-002  0.22986831912908592        20.000000000000000       -7.0662033426145570     
   1.3000000000000000        10000.000000000000        3.4059932648530064E-002  0.45973663825817185        10.000000000000000       -7.3042656227308767     
   1.3000000000000000        10000.000000000000        1.7029966324265032E-002  0.91947327651634370        5.0000000000000000       -8.0521709104376153     
   1.3000000000000000        10000.000000000000        3.4059932648530062E-003   4.5973663825817184        1.0000000000000000       -8.1684855539556249     
   1.3000000000000000        10000.000000000000        15.232064942235532       0.12850029686156281        400.00000000000000       -6.0074169280284071     
   1.3000000000000000        10000.000000000000        13.328056824456091       0.14685748212750036        350.00000000000000       -6.1920728702219954     
   1.3000000000000000        10000.000000000000        11.424048706676649       0.17133372914875042        300.00000000000000       -6.1205958985217386     
   1.3000000000000000        10000.000000000000        9.5200405888972064       0.20560047497850051        250.00000000000000       -6.1054308877098871     
   1.3000000000000000        10000.000000000000        7.6160324711177658       0.25700059372312561        200.00000000000000       -6.0911434039751029     
   1.3000000000000000        10000.000000000000        5.7120243533383244       0.34266745829750084        150.00000000000000       -5.9808720155936701     
   1.3000000000000000        10000.000000000000        3.8080162355588829       0.51400118744625123        100.00000000000000       -6.3418078491430609     
   1.3000000000000000        10000.000000000000        2.8560121766691622       0.68533491659500168        75.000000000000000       -6.7370741023738940     
   1.3000000000000000        10000.000000000000        1.9040081177794415        1.0280023748925025        50.000000000000000       -7.0006377693319557     
   1.3000000000000000        10000.000000000000        1.5232064942235530        1.2850029686156281        40.000000000000000       -7.5728877063327049     
   1.3000000000000000        10000.000000000000        1.1424048706676648        1.7133372914875042        30.000000000000000       -7.9403850244527678     
   1.3000000000000000        10000.000000000000       0.76160324711177652        2.5700059372312563        20.000000000000000       -7.4436512301693476     
   1.3000000000000000        10000.000000000000       0.38080162355588826        5.1400118744625125        10.000000000000000       -8.0781708967405272     
   1.3000000000000000        10000.000000000000       0.19040081177794413        10.280023748925025        5.0000000000000000       -8.6242258378284493     
   1.3000000000000000        10000.000000000000        3.8080162355588830E-002   51.400118744625125        1.0000000000000000       -9.1076203589875728     
   1.3000000000000000        10000.000000000000        43.082785648514488       0.36345372518118202        400.00000000000000       -5.7130632220075208     
   1.3000000000000000        10000.000000000000        37.697437442450173       0.41537568592135088        350.00000000000000       -5.7055224422062132     
   1.3000000000000000        10000.000000000000        32.312089236385866       0.48460496690824273        300.00000000000000       -5.6739357632514018     
   1.3000000000000000        10000.000000000000        26.926741030321555       0.58152596028989123        250.00000000000000       -5.6496151942664516     
   1.3000000000000000        10000.000000000000        21.541392824257244       0.72690745036236404        200.00000000000000       -5.7015132158666324     
   1.3000000000000000        10000.000000000000        16.156044618192933       0.96920993381648546        150.00000000000000       -5.9916073410604547     
   1.3000000000000000        10000.000000000000        10.770696412128622        1.4538149007247281        100.00000000000000       -6.4740176102926190     
   1.3000000000000000        10000.000000000000        8.0780223090964665        1.9384198676329709        75.000000000000000       -6.3712254236082027     
   1.3000000000000000        10000.000000000000        5.3853482060643110        2.9076298014494562        50.000000000000000       -6.7113737339511630     
   1.3000000000000000        10000.000000000000        4.3082785648514497        3.6345372518118206        40.000000000000000       -7.7603752155483923     
   1.3000000000000000        10000.000000000000        3.2312089236385866        4.8460496690824275        30.000000000000000       -7.9955324959902185     
   1.3000000000000000        10000.000000000000        2.1541392824257248        7.2690745036236413        20.000000000000000       -7.6305707469916042     
   1.3000000000000000        10000.000000000000        1.0770696412128624        14.538149007247283        10.000000000000000       -8.0918247139643569     
   1.3000000000000000        10000.000000000000       0.53853482060643121        29.076298014494565        5.0000000000000000       -8.6242258378284493     
   1.3000000000000000        10000.000000000000       0.10770696412128623        145.38149007247281        1.0000000000000000       -9.2076203589875742     
   1.3000000000000000        10000.000000000000        121.85651953788425        1.0280023748925025        400.00000000000000       -5.4214027608038524     
   1.3000000000000000        10000.000000000000        106.62445459564873        1.1748598570200028        350.00000000000000       -5.3082125184054068     
   1.3000000000000000        10000.000000000000        91.392389653413190        1.3706698331900034        300.00000000000000       -5.3437456194733119     
   1.3000000000000000        10000.000000000000        76.160324711177651        1.6448037998280041        250.00000000000000       -5.5716890147743134     
   1.3000000000000000        10000.000000000000        60.928259768942127        2.0560047497850049        200.00000000000000       -5.7963953408007116     
   1.3000000000000000        10000.000000000000        45.696194826706595        2.7413396663800067        150.00000000000000       -6.0377756382004222     
   1.3000000000000000        10000.000000000000        30.464129884471063        4.1120094995700098        100.00000000000000       -6.0342657814707348     
   1.3000000000000000        10000.000000000000        22.848097413353297        5.4826793327600134        75.000000000000000       -6.6088646177547812     
   1.3000000000000000        10000.000000000000        15.232064942235532        8.2240189991400197        50.000000000000000       -6.8008913567645362     
   1.3000000000000000        10000.000000000000        12.185651953788424        10.280023748925025        40.000000000000000       -7.5364612243479261     
   1.3000000000000000        10000.000000000000        9.1392389653413186        13.706698331900034        30.000000000000000       -7.9016201758343305     
   1.3000000000000000        10000.000000000000        6.0928259768942121        20.560047497850050        20.000000000000000       -7.4171127049074457     
   1.3000000000000000        10000.000000000000        3.0464129884471061        41.120094995700100        10.000000000000000       -8.1112399308396945     
   1.3000000000000000        10000.000000000000        1.5232064942235530        82.240189991400200        5.0000000000000000       -8.4742258378284490     
   1.3000000000000000        10000.000000000000       0.30464129884471064        411.20094995700100        1.0000000000000000       -8.7995787007495210     
   1.3000000000000000        10000.000000000000        272.47946118824046        2.2986831912908592        400.00000000000000       -5.1233132570543551     
   1.3000000000000000        10000.000000000000        238.41952853971037        2.6270665043324102        350.00000000000000       -4.9948500216800937     
   1.3000000000000000        10000.000000000000        204.35959589118033        3.0649109217211454        300.00000000000000       -5.2394516273630209     
   1.3000000000000000        10000.000000000000        170.29966324265027        3.6778931060653743        250.00000000000000       -5.3644715530924509     
   1.3000000000000000        10000.000000000000        136.23973059412023        4.5973663825817184        200.00000000000000       -5.3126101736612705     
   1.3000000000000000        10000.000000000000        102.17979794559017        6.1298218434422909        150.00000000000000       -5.4458915608525986     
   1.3000000000000000        10000.000000000000        68.119865297060116        9.1947327651634367        100.00000000000000       -5.6903698325741017     
   1.3000000000000000        10000.000000000000        51.089898972795083        12.259643686884582        75.000000000000000       -5.6079053973095192     
   1.3000000000000000        10000.000000000000        34.059932648530058        18.389465530326873        50.000000000000000       -7.0068754016455390     
   1.3000000000000000        10000.000000000000        27.247946118824046        22.986831912908592        40.000000000000000       -7.1446639625349384     
   1.3000000000000000        10000.000000000000        20.435959589118035        30.649109217211453        30.000000000000000       -7.3318141382538391     
   1.3000000000000000        10000.000000000000        13.623973059412023        45.973663825817184        20.000000000000000       -7.6132282657337544     
   1.3000000000000000        10000.000000000000        6.8119865297060116        91.947327651634367        10.000000000000000       -8.0268721464003008     
   1.3000000000000000        10000.000000000000        3.4059932648530058        183.89465530326873        5.0000000000000000       -8.3938200260161118     
   1.3000000000000000        10000.000000000000       0.68119865297060112        919.47327651634362        1.0000000000000000       -8.8685210829577450     
   1.6000000000000001        10.000000000000000        5.3024966952017832E-002   4.4732766176145479E-004   400.00000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        4.6396846083015600E-002   5.1123161344166260E-004   350.00000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        3.9768725214013374E-002   5.9643688234860639E-004   300.00000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        3.3140604345011142E-002   7.1572425881832771E-004   250.00000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        2.6512483476008916E-002   8.9465532352290959E-004   200.00000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        1.9884362607006687E-002   1.1928737646972128E-003   150.00000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        1.3256241738004458E-002   1.7893106470458192E-003   100.00000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        9.9421813035033436E-003   2.3857475293944256E-003   75.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        6.6281208690022290E-003   3.5786212940916383E-003   50.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        5.3024966952017836E-003   4.4732766176145480E-003   40.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        3.9768725214013373E-003   5.9643688234860643E-003   30.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        2.6512483476008918E-003   8.9465532352290961E-003   20.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        1.3256241738004459E-003   1.7893106470458192E-002   10.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        6.6281208690022295E-004   3.5786212940916384E-002   5.0000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        1.3256241738004458E-004  0.17893106470458192        1.0000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        1.6767966842353259        1.4145742715636057E-002   400.00000000000000       -7.5389545864011724     
   1.6000000000000001        10.000000000000000        1.4671970987059102        1.6166563103584063E-002   350.00000000000000       -7.8683647844823055     
   1.6000000000000001        10.000000000000000        1.2575975131764945        1.8860990287514742E-002   300.00000000000000       -8.6108488576304882     
   1.6000000000000001        10.000000000000000        1.0479979276470788        2.2633188345017690E-002   250.00000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000       0.83839834211766295        2.8291485431272113E-002   200.00000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000       0.62879875658824724        3.7721980575029485E-002   150.00000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000       0.41919917105883148        5.6582970862544227E-002   100.00000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000       0.31439937829412362        7.5443961150058969E-002   75.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000       0.20959958552941574       0.11316594172508845        50.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000       0.16767966842353260       0.14145742715636056        40.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000       0.12575975131764944       0.18860990287514742        30.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        8.3839834211766301E-002  0.28291485431272112        20.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        4.1919917105883150E-002  0.56582970862544224        10.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        2.0959958552941575E-002   1.1316594172508845        5.0000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        4.1919917105883147E-003   5.6582970862544224        1.0000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        18.747156851982190       0.15815421152192347        400.00000000000000       -7.5844411941681464     
   1.6000000000000001        10.000000000000000        16.403762245484419       0.18074767031076969        350.00000000000000       -7.7067376465469613     
   1.6000000000000001        10.000000000000000        14.060367638986641       0.21087228202923131        300.00000000000000       -7.8337729337533553     
   1.6000000000000001        10.000000000000000        11.716973032488868       0.25304673843507752        250.00000000000000       -8.2650773312447097     
   1.6000000000000001        10.000000000000000        9.3735784259910950       0.31630842304384693        200.00000000000000       -8.9072466889135402     
   1.6000000000000001        10.000000000000000        7.0301838194933204       0.42174456405846261        150.00000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        4.6867892129955475       0.63261684608769386        100.00000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        3.5150919097466602       0.84348912811692522        75.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        2.3433946064977738        1.2652336921753877        50.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        1.8747156851982192        1.5815421152192348        40.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        1.4060367638986644        2.1087228202923129        30.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000       0.93735784259910959        3.1630842304384696        20.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000       0.46867892129955480        6.3261684608769393        10.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000       0.23433946064977740        12.652336921753879        5.0000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        4.6867892129955478E-002   63.261684608769386        1.0000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        53.024966952017827       0.44732766176145478        400.00000000000000       -6.2515562985243447     
   1.6000000000000001        10.000000000000000        46.396846083015596       0.51123161344166257        350.00000000000000       -6.2820227768620782     
   1.6000000000000001        10.000000000000000        39.768725214013372       0.59643688234860637        300.00000000000000       -6.6091216687739642     
   1.6000000000000001        10.000000000000000        33.140604345011141       0.71572425881832757        250.00000000000000       -7.6439509199865761     
   1.6000000000000001        10.000000000000000        26.512483476008914       0.89465532352290955        200.00000000000000       -8.9824514080482629     
   1.6000000000000001        10.000000000000000        19.884362607006686        1.1928737646972127        150.00000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        13.256241738004457        1.7893106470458191        100.00000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        9.9421813035033431        2.3857475293944255        75.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        6.6281208690022284        3.5786212940916382        50.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        5.3024966952017820        4.4732766176145473        40.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        3.9768725214013370        5.9643688234860637        30.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        2.6512483476008910        8.9465532352290946        20.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        1.3256241738004455        17.893106470458189        10.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000       0.66281208690022275        35.786212940916378        5.0000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000       0.13256241738004457        178.93106470458190        1.0000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        149.97725481585752        1.2652336921753877        400.00000000000000       -5.8792249840742281     
   1.6000000000000001        10.000000000000000        131.23009796387535        1.4459813624861575        350.00000000000000       -6.1190784524804780     
   1.6000000000000001        10.000000000000000        112.48294111189313        1.6869782562338504        300.00000000000000       -6.4221884917368088     
   1.6000000000000001        10.000000000000000        93.735784259910943        2.0243739074806202        250.00000000000000       -6.3998936420983794     
   1.6000000000000001        10.000000000000000        74.988627407928760        2.5304673843507755        200.00000000000000       -8.5847480243413443     
   1.6000000000000001        10.000000000000000        56.241470555946563        3.3739565124677009        150.00000000000000       -9.5310237673707796     
   1.6000000000000001        10.000000000000000        37.494313703964380        5.0609347687015509        100.00000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        28.120735277973282        6.7479130249354018        75.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        18.747156851982190        10.121869537403102        50.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        14.997725481585753        12.652336921753879        40.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        11.248294111189315        16.869782562338504        30.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        7.4988627407928767        25.304673843507757        20.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        3.7494313703964384        50.609347687015514        10.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        1.8747156851982192        101.21869537403103        5.0000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000       0.37494313703964383        506.09347687015509        1.0000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        335.35933684706515        2.8291485431272112        400.00000000000000       -5.5296730352658887     
   1.6000000000000001        10.000000000000000        293.43941974118206        3.2333126207168128        350.00000000000000       -5.5499039337801284     
   1.6000000000000001        10.000000000000000        251.51950263529886        3.7721980575029481        300.00000000000000       -5.5483663124575324     
   1.6000000000000001        10.000000000000000        209.59958552941575        4.5266376690035379        250.00000000000000       -5.8502264162757438     
   1.6000000000000001        10.000000000000000        167.67966842353258        5.6582970862544224        200.00000000000000       -6.8850136032714007     
   1.6000000000000001        10.000000000000000        125.75975131764943        7.5443961150058962        150.00000000000000       -7.7307367573739940     
   1.6000000000000001        10.000000000000000        83.839834211766288        11.316594172508845        100.00000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        62.879875658824716        15.088792230011792        75.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        41.919917105883144        22.633188345017690        50.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        33.535933684706521        28.291485431272111        40.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        25.151950263529884        37.721980575029477        30.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        16.767966842353260        56.582970862544222        20.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        8.3839834211766302        113.16594172508844        10.000000000000000       -10.000000000000000     
   1.6000000000000001        10.000000000000000        4.1919917105883151        226.33188345017689        5.0000000000000000       -10.000000000000000     
